Generation,Min,Mean,Max,Std
-1,-27.80000110529363,-23.775000917399304,-19.400000784080476,2.5358678010903644
0,-30.900001160800457,-21.405000792032418,-9.000000222586095,4.74059350900839
1,-30.150001167319715,-15.555000545922667,-3.599999991245568,6.878467300313263
2,-48.90000193193555,-15.506667211139575,-3.3999999826774,8.83116897696875
3,-29.70000110939145,-14.413333831634372,-1.2000003135763109,8.108446886378443
4,-45.950001805555075,-12.414167078677565,-0.5000003995373845,9.508711701772617
5,-48.85000192979351,-11.852500425310184,5.899999488145113,11.506293751955733
6,-29.800001113675535,-13.280000460675607,5.3999995440244675,10.046165494771989
7,-28.950001077260822,-10.156667014149328,5.79999963985756,9.579146387741726
8,-45.90000180341303,-8.529166960483417,6.249999620486051,9.208656981429863
9,-26.80000110110268,-8.1658336837776,5.899999526795,8.820986071253067
10,-49.00000193621963,-10.936667089389326,6.399999744258821,11.799724500983052
11,-50.0500020198524,-11.655000439945919,5.9999997657723725,12.173888817270077
12,-37.20000143069774,-8.005000369871656,13.749999168794602,11.023606387851995
13,-48.45000202860683,-9.336667055628883,11.899999361485243,12.21705769354688
14,-49.00000193621963,-9.295000510600707,27.3999988688156,15.392670986135194
15,-46.1000018119812,-7.5525004160280025,12.249999259132892,11.948401241017796
16,-27.90000118687749,-7.665833749156445,13.09999921824783,11.199548201049755
17,-48.600002073682845,-8.401667099818587,20.699998965486884,12.776244418686579
18,-49.050001938361675,-11.139167236187495,19.899999008513987,15.054734124498175
19,-46.90000184625387,-3.6025004622060806,26.899998730048537,14.65678023159452
20,-48.30000206083059,-11.033333827718161,10.499999416060746,13.876931716571258
21,-49.10000194050372,-7.922500523071116,35.649998410604894,16.30756865614125
22,-48.250002020038664,-8.6150005509456,40.59999827621505,16.3015704313953
23,-38.3500014799647,-7.906667183378401,38.749998116865754,14.453397850074772
24,-49.5000021122396,-8.686667242328015,25.849999035708606,17.16604688417906
25,-49.40000203065574,-7.943333884351887,19.79999904287979,17.450968568571643
26,-49.100002095103264,-6.786667247364918,19.99999901279807,17.072897576697777
27,-49.250002024229616,-9.12583381414103,14.399999275337905,13.445419287660188
28,-49.900002013426274,-7.352500510293369,33.99999849451706,14.495540888848833
29,-48.90000200923532,-9.234167294173192,26.04999892693013,17.660588570963455
30,-48.35000214027241,-9.39833385857443,20.549998997710645,15.421443640699307
31,-49.90000205207616,-4.526667253238459,43.14999823225662,19.21382858305166
32,-48.45000202860683,-7.327500529835621,31.799998593516648,14.85962504243131
33,-47.400002060923725,-2.5100004861907412,29.949998472817242,14.389277830066533
34,-49.600001961924136,-5.565834031184204,36.64999845484272,20.75093892222568
35,-39.55000168597326,-8.730833903847573,37.449998333118856,16.040540105030633
36,-49.00000193621963,-6.817250650810698,39.149998291395605,20.154950709125565
37,-49.750002045650035,-5.144167351008703,37.09999855281785,19.38972910702991
38,-46.80000184196979,0.5466659736431514,40.399998150300235,20.994570417742715
39,-46.400001902133226,-2.870833938824944,34.249998818617314,18.341670066013336
