Generation,Min,Mean,Max,Std
-1,-24.625000908078317,-24.625000908078317,-24.625000908078317,0.0
0,-23.083334181807004,-23.083334181807004,-23.083334181807004,0.0
1,-20.36666739231441,-20.36666739231441,-20.36666739231441,0.0
2,-20.36666739231441,-20.36666739231441,-20.36666739231441,0.0
3,-16.21250058299241,-16.21250058299241,-16.21250058299241,0.0
4,-16.21250058299241,-16.21250058299241,-16.21250058299241,0.0
5,-13.116667107484924,-13.116667107484924,-13.116667107484924,0.0
6,-10.637500295958793,-10.637500295958793,-10.637500295958793,0.0
7,-10.637500295958793,-10.637500295958793,-10.637500295958793,0.0
8,-10.637500295958793,-10.637500295958793,-10.637500295958793,0.0
9,-10.637500295958793,-10.637500295958793,-10.637500295958793,0.0
10,-9.61666694143787,-9.61666694143787,-9.61666694143787,0.0
11,-9.61666694143787,-9.61666694143787,-9.61666694143787,0.0
12,-5.91250012574407,-5.91250012574407,-5.91250012574407,0.0
13,-5.91250012574407,-5.91250012574407,-5.91250012574407,0.0
14,-5.91250012574407,-5.91250012574407,-5.91250012574407,0.0
15,-5.91250012574407,-5.91250012574407,-5.91250012574407,0.0
16,-5.91250012574407,-5.91250012574407,-5.91250012574407,0.0
17,-5.425000085534218,-5.425000085534218,-5.425000085534218,0.0
18,-5.425000085534218,-5.425000085534218,-5.425000085534218,0.0
19,-5.425000085534218,-5.425000085534218,-5.425000085534218,0.0
20,-5.425000085534218,-5.425000085534218,-5.425000085534218,0.0
21,-5.425000085534218,-5.425000085534218,-5.425000085534218,0.0
22,-5.425000085534218,-5.425000085534218,-5.425000085534218,0.0
23,-5.425000085534218,-5.425000085534218,-5.425000085534218,0.0
24,-5.425000085534218,-5.425000085534218,-5.425000085534218,0.0
25,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
26,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
27,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
28,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
29,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
30,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
31,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
32,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
33,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
34,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
35,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
36,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
37,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
38,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
39,-3.90416672891782,-3.90416672891782,-3.90416672891782,0.0
