Generation,Min,Mean,Max,Std
-1,-29.800001113675535,-23.765000857707733,-5.400000068359077,4.3454508710071496
0,-31.350001180078834,-21.56166743513507,-5.200000098440796,5.3456477279054635
1,-29.500001100823283,-17.70416726343489,-4.300000021234155,6.599667521092345
2,-30.900001160800457,-16.623333885730244,-3.2999999783933163,7.666287273979925
3,-29.800001113675535,-16.04750053223688,-3.2999999783933163,7.552778089838683
4,-30.800001156516373,-15.036667153666107,-3.2999999783933163,7.64500886809396
5,-29.90000111795962,-13.244167083292268,-3.2999999783933163,6.6833944537395675
6,-29.20000108797103,-12.310000375340072,-3.2999999783933163,7.643591328180108
7,-50.400001996196806,-12.02083369048778,-3.300000094342977,8.73056111994395
8,-46.90000184625387,-12.25083369583202,-3.2999999783933163,9.371559734015996
9,-30.100001126527786,-10.964166974687638,-3.2999999783933163,8.989327814400772
10,-30.000001122243702,-10.38666695187955,-3.2999999783933163,8.437189203994956
11,-31.400001182220876,-10.671666964733353,-3.2999999783933163,9.006587637974786
12,-49.00000193621963,-10.315833617420868,-3.2500002454034984,11.014284723071386
13,-49.00000193621963,-8.974166898452676,-3.1999999741092324,9.52784333948168
14,-29.600001105107367,-9.393333574702654,-3.0999999698251486,8.95291176620819
15,-50.600002004764974,-10.136666947610987,-3.000000158790499,11.468086157467567
16,-32.30000122077763,-7.482500167237594,-2.700000532437116,8.4212375219176
17,-50.600002004764974,-9.454166921569655,-2.9999999655410647,10.270160665191101
18,-48.40000191051513,-8.230833536495144,-2.800000227522105,9.956163051737056
19,-48.20000190194696,-9.702500269430068,-1.0000001890584826,11.905060437214676
20,-27.700001023709774,-7.15333349419913,-3.000000120140612,7.608793840999564
21,-45.20000177342445,-6.981666810515647,-2.8500000750645995,8.606538417052402
22,-47.500001871958375,-8.821666906044507,7.899999615270644,11.408207914461453
23,-50.50000200048089,-7.480000169062987,-2.6000002189539373,9.324029387581787
24,-50.50000200048089,-6.4150001272792,0.39999948581680655,9.283665702951163
25,-49.8000019704923,-7.44666683494579,-2.400000094436109,10.859442844425917
26,-30.50000114366412,-8.788333560378911,-2.7500001094304025,9.054848836658966
27,-50.30000199191272,-9.54666692748821,-3.1000000471249223,12.305009211047302
28,-47.20000185910612,-9.406666913760516,-2.500000021420419,11.452760224845616
29,-50.400001996196806,-10.275833630546307,-1.1500001954846084,13.335549835737067
30,-50.50000200048089,-11.65250034974888,-2.5000001373700798,13.197590063290622
31,-50.100001983344555,-8.209166865679435,-2.60000006435439,9.869218101446085
32,-27.200001002289355,-5.3575000968140865,-3.100000124424696,5.707172815780073
33,-50.600002004764974,-9.340000255188594,-1.9500001524575055,11.647478042858276
34,-50.600002004764974,-8.230000214053629,1.649999693967402,11.159910858196579
35,-49.600001961924136,-7.110833492355111,-2.9500000406987965,9.946608267391243
36,-28.800001070834696,-7.03166682938269,1.249999831430614,7.575162397244037
37,-50.600002004764974,-10.676666967500932,-3.0999999698251486,13.46401887734073
38,-49.600001961924136,-7.499166844855063,5.199999770149589,11.46755431079795
39,-48.70000192336738,-8.247500224419248,5.299999657087028,10.209499351918648
