Generation,Min,Mean,Max,Std
-1,-16.4000005396083,-9.483333576625833,-3.599999991245568,4.851217122745009
0,-7.200000145472586,-4.475000028731301,-3.2999999783933163,1.2766329959349916
1,-6.050000096205622,-3.687500001435789,-2.4000000171363354,0.8986390465245254
2,-3.499999986961484,-3.154166664578952,-0.6500001740641892,0.7592370463596837
3,-3.499999986961484,-3.079166661365889,-0.6500001740641892,0.739216405296524
4,-3.499999986961484,-2.883333338967835,0.699999806471169,1.0968388336263342
5,-3.349999980535358,-2.8124999993791184,0.699999806471169,1.0801474998950313
6,-3.2999999783933163,-2.6916666737524793,0.699999806471169,1.1252468216108256
7,-3.2999999783933163,-2.662500012277936,0.699999806471169,1.1312096460193344
8,-3.2999999783933163,-2.6500000085216016,0.699999806471169,1.1302653902675244
9,-3.2999999783933163,-2.6208333470470584,0.699999806471169,1.145181561772179
10,-3.2999999783933163,-2.6208333438262343,0.699999806471169,1.1451815650651485
11,-3.250000014901161,-2.591666679130867,0.699999806471169,1.1591722922591177
12,-3.1999999741092324,-2.583333342219703,0.699999806471169,1.1610578791278579
13,-3.1999999741092324,-2.445833358874855,0.699999806471169,1.2713932435224695
14,-3.1999999741092324,-2.400000030019631,0.699999806471169,1.3371299303926873
15,-3.1999999741092324,-2.233333372316944,2.449999688193202,1.739771593568386
16,-3.1999999741092324,-2.2041667076215767,2.449999688193202,1.7843599960325083
17,-3.1999999741092324,-2.200000040776407,2.499999690335244,1.7952482528348028
18,-3.1999999741092324,-2.200000040776407,2.499999690335244,1.7952482528348028
19,-3.1999999741092324,-2.200000040776407,2.499999690335244,1.7952482528348028
20,-3.1999999741092324,-2.1916667070860663,2.499999690335244,1.7908136452437458
21,-3.1999999741092324,-2.112500072340481,2.499999690335244,1.830086966194079
22,-3.1999999741092324,-2.1083333989372477,2.5499997711740434,1.8406104522251068
23,-3.1999999741092324,-2.1083333989372477,2.5499997711740434,1.8406104522251068
24,-3.1999999741092324,-2.1083333957164236,2.5499998098239303,1.8406104603765714
25,-3.1999999741092324,-1.9625000820184748,4.299999574199319,2.2316962408489425
26,-3.1999999741092324,-1.9625000820184748,4.299999574199319,2.2316962408489425
27,-3.1999999741092324,-1.9625000820184748,4.299999574199319,2.2316962408489425
28,-3.1999999741092324,-1.9625000820184748,4.299999574199319,2.2316962408489425
29,-3.1999999741092324,-1.8916667874048774,4.299999574199319,2.2333487259854117
30,-3.1999999741092324,-1.8833334537145372,4.299999574199319,2.2286329591857634
31,-3.1999999741092324,-1.8750001200241968,4.299999574199319,2.223875966140364
32,-3.1999999741092324,-1.8750001200241968,4.299999574199319,2.223875966140364
33,-3.1999999741092324,-1.8750001200241968,4.299999574199319,2.223875966140364
34,-3.1999999741092324,-1.8583334526435162,4.299999574199319,2.214613556559954
35,-3.1999999741092324,-1.8583334526435162,4.299999574199319,2.214613556559954
36,-3.1999999741092324,-1.8125001110214118,4.299999574199319,2.1972637845297998
37,-3.1999999741092324,-1.6833334289258346,5.849999759346247,2.5672076455764237
38,-3.1999999741092324,-1.6833334289258346,5.849999759346247,2.5672076455764237
39,-3.1999999741092324,-1.6166667787280555,5.849999759346247,2.5397943095421134
