solution_1,0,1,2,3,4,5,6,7,8,9
0,-3.7999999998137355,-3.2999999783933163,-3.0999999698251486,16.74999941745773,31.09999875817448,34.44999847514555,27.89999893028289,27.649998958222568,27.849999045487493,23.249998960178345
1,-3.599999991245568,-3.499999986961484,-3.3999999826774,1.649999731220305,21.499999235849828,34.849998532328755,26.799998881760985,24.649999138899148,30.699998897034675,18.54999933997169
2,-4.100000012665987,-17.900000603869557,-10.750000529456884,-3.2999999783933163,15.649999368935823,34.149998931679875,25.499999176710844,20.39999922597781,23.249999194871634,14.899999492801726
3,-4.800000042654574,-15.200000488199294,-11.500000406987965,-2.9999999655410647,18.69999907305464,20.29999910434708,22.849999060388654,15.24999927310273,25.049998805392534,18.499999299179763
4,-5.200000059790909,-17.500000664032996,-3.3999999826774,-3.2999999783933163,14.649999130051583,18.699999346397817,15.649999368935823,10.199999481905252,7.249999547377229,26.849998962599784
5,-4.550000031944364,-17.400000621099025,-3.6999999955296516,-14.000000436790287,15.899999223649502,17.34999936586246,1.6499996539205313,17.099999432452023,3.8499996322207153,4.699999632779509
6,-15.000000479631126,-18.600000633858144,-17.60000066831708,-6.500000386033207,5.999999648425728,-1.8000015332363546,1.9499997054226696,2.3999995701014996,3.09999967738986,0.6499991486780345
7,-10.900000303983688,-16.70000055246055,-17.600000591017306,-12.300000363960862,-8.100000955630094,-19.400000900030136,-11.400000866502523,-19.15000085067004,-4.750000040512532,-3.7500005001202226
8,-21.200000745244324,-18.500000668223947,-18.400000625289977,-15.60000062128529,-17.900000603869557,-22.90000081807375,-23.90000093821436,,,-23.55000088457018
