Generation,Min,Mean,Max,Std
-1,-30.20000113081187,-24.0816675372965,-5.250000061932951,4.755295206753616
0,-30.900001160800457,-21.124167412527218,-3.9000000040978193,6.149549647013115
1,-31.00000116508454,-21.43250075649315,-4.200000016950071,6.966083756444966
2,-30.600001147948205,-18.935833982867187,-3.3999999826774,7.463713043240137
3,-30.600001147948205,-18.564167303498834,-3.9000000040978193,6.742323647246748
4,-47.80000188481063,-16.251667201208573,-3.2999999783933163,10.09705019303117
5,-29.550001102965325,-16.48083387769293,-3.2999999783933163,9.58695809564438
6,-45.10000176914036,-14.336667125610013,-3.2999999783933163,8.927830775184642
7,-50.400001996196806,-14.343333787408968,-3.2999999783933163,9.779415305671836
8,-49.90000197477639,-15.037500488967634,-3.2999999783933163,10.462495468465216
9,-30.000001122243702,-11.602500337300201,-3.0999999698251486,9.0915964390107
10,-40.30000156350434,-13.440833748100946,-3.3999999826774,9.59942093171516
11,-46.40000182483345,-13.747500428549635,-3.1999999741092324,11.160811473021711
12,-30.20000113081187,-13.070000396948307,-3.2999999783933163,9.16076910110241
13,-50.30000199191272,-12.937500396425214,-3.250000014901161,11.645112579294278
14,-49.40000195335597,-11.773333674731354,-3.1999999741092324,10.364987446234151
15,-50.50000200048089,-12.974167062086053,-3.0999999698251486,11.495617382252663
16,-30.600001147948205,-10.714166963333264,-3.1999999741092324,9.04348833811474
17,-47.10000185482204,-11.32000032197684,-3.0999999698251486,10.36558934838914
18,-50.30000199191272,-11.980000355405112,-3.1999999741092324,11.375175208644807
19,-50.50000200048089,-12.268333696581733,-3.1999999741092324,11.548311938868467
20,-31.100001169368625,-9.905833596014418,-3.1999999741092324,8.8211213000176
21,-29.600001105107367,-9.295000237800801,-3.2000000127591193,8.467761282869107
22,-50.70000200904906,-12.436667037126607,-3.2999999783933163,12.518413197030855
23,-50.100001983344555,-10.780000299486952,-3.1999999741092324,11.553492751574973
24,-30.20000113081187,-11.205000320915133,-3.0999999698251486,9.823580469010029
25,-49.8000019704923,-12.768333719934647,-3.1999999741092324,12.170083260622745
26,-47.70000188052654,-8.641666878410614,-2.6000001416541636,9.220458475039909
27,-31.20000117365271,-9.532500246043007,-3.0999999698251486,9.49063976380785
28,-48.40000191051513,-8.283333526505157,-3.1999999741092324,9.37116480264754
29,-30.45000114152208,-9.988333602769611,-3.1999999741092324,9.929688095509398
30,-50.20000198762864,-11.4008337295847,7.699999528005719,13.433957742812678
31,-49.2000019447878,-9.797500277985819,7.849999457132071,11.721431788642683
32,-50.400001996196806,-12.349167043638106,5.599999748636037,12.31700262155614
33,-29.90000111795962,-8.260000224310595,8.34999947855249,9.531950137460106
34,-50.00000197906047,-11.008333717829858,8.349999595899135,12.367155090808039
35,-50.70000200904906,-9.767500325587267,7.299999705515802,13.595158418087154
36,-46.90000184625387,-8.051666963744598,8.199999472126365,10.855805099581099
37,-50.30000199191272,-8.225833593565039,7.399999397806823,10.453841326834644
38,-50.50000200048089,-9.163333658780903,7.9499993827193975,12.335017861953745
39,-50.600002004764974,-7.839166958599041,8.799999497830868,11.95473126978387
