Generation,Min,Mean,Max,Std
-1,-31.200001328252256,-25.269167606850775,-5.400000068359077,4.501445250811432
0,-31.100001169368625,-21.888334138986345,-11.00000057881698,4.866932538628775
1,-33.80000163288787,-18.63833399717696,-3.6999999955296516,6.655814582765457
2,-45.5000017862767,-17.040833940954567,-3.3999999826774,8.239875424444453
3,-28.40000105369836,-15.013333843788132,-1.0000003050081432,7.054773290854421
4,-35.6000013621524,-15.545000524880985,-3.2999999783933163,7.900573616703298
5,-45.700001794844866,-14.227500469082345,-3.0999999698251486,8.9778825934809
6,-48.95000193407759,-12.341667062044143,-3.1999999741092324,9.284840939658388
7,-32.700001237913966,-11.872500361750523,-3.1999999741092324,8.873877885226042
8,-45.80000183777884,-10.246666951679314,-2.9999999655410647,9.051436130590035
9,-28.000001036562026,-7.910000208741986,3.4999996558763087,7.793773468510908
10,-49.650002002716064,-8.523333549670253,-2.500000060070306,10.139113924198966
11,-29.75000115018338,-8.535000223278379,-2.0000000772997737,8.593943499902455
12,-50.20000198762864,-8.119166870174618,-2.0500001180917025,8.804081304418277
13,-50.150002024136484,-7.551666842664902,-2.899999961256981,10.016436800944334
14,-49.8000019704923,-8.000833527285916,-2.3000000128522515,9.189611805276646
15,-49.70000208215788,-7.30833352014112,4.949999642092735,9.800383756471902
16,-46.00000180769712,-9.284166934279105,-2.900000193156302,11.12974852144758
17,-40.90000158920884,-5.948333461831013,1.199999597389251,7.957732244524241
18,-28.800001109484583,-5.5983334745358055,9.549999570008367,7.742631005450454
19,-30.400001139380038,-4.5908334435662255,16.69999898597598,7.481997975186138
20,-50.00000197906047,-6.271666891352894,16.84999930439517,11.833675352104724
21,-50.000002056360245,-7.364166973539008,17.19999916339293,12.055528467140045
22,-29.200001165270805,-5.400833615288138,13.349999384954572,10.250758302919914
23,-50.400001996196806,-6.172500302704672,11.749999393709004,12.497234798536816
24,-48.800001927651465,-4.177500319535223,14.29999927105382,12.738378764548616
25,-50.100001983344555,-6.34583365941265,11.999999521765858,12.484475008540155
26,-49.650002002716064,-4.321666979386161,15.89999945834279,12.009199413614994
27,-50.400001996196806,-8.322500516163807,15.699999449774623,16.673033693405063
28,-49.10000194050372,-5.404166994243861,25.94999903999269,12.463140229371783
29,-50.100001983344555,-7.146250565691541,24.499999015126377,17.099570199634982
30,-48.650002037175,-4.205000363026435,25.749998914077878,13.158063985622244
31,-31.100001169368625,-2.7641253204395375,25.299999206792563,10.895433080714586
32,-28.40000105369836,1.1608329670270905,21.04999933252111,10.674654868167647
33,-50.30000199191272,-4.641667183162644,23.849998987279832,17.00851332288224
34,-49.150001981295645,-4.926375418559958,17.549999139737338,12.633236074155203
35,-50.400001996196806,-4.669167140770393,17.299999246373773,14.642734855407292
36,-49.70000196620822,-3.5085837308084593,22.749998977407813,13.152012627302922
37,-50.400001996196806,-4.180000499938615,23.749999100342393,16.950489939366232
38,-27.30000100657344,0.6547913319120805,20.49999930895865,10.226408823705615
39,-50.350001994054765,-2.630333819659427,22.399998963810503,15.837651705638134
