Generation,Min,Mean,Max,Std
-1,-29.000001079402864,-27.140000999718904,-25.400000925175846,1.3865064603940578
0,-46.60000183340162,-21.199167418961103,-4.4000000255182385,8.083298411763064
1,-50.70000200904906,-22.405834135389888,-3.3999999826774,11.468246836874096
2,-50.20000198762864,-17.781667282859175,-3.3999999826774,13.138477658340932
3,-50.50000200048089,-15.327500502679808,-3.2999999783933163,11.254353063328757
4,-49.2000019447878,-13.275833770663787,-0.30000015906989574,10.938036119559223
5,-47.000001850537956,-13.082500417452927,-0.45000020414590836,11.793122865531164
6,-46.700001837685704,-11.579167021648027,-0.8000001031905413,10.691707866001764
7,-48.70000192336738,-11.050833683717064,-0.30000023636966944,11.606175155124173
8,-50.70000200904906,-12.570000450251003,0.29999982798472047,15.46370866497904
9,-50.00000197906047,-11.495833716952863,0.2999998666346073,12.55176097278965
10,-50.70000200904906,-14.305000490415841,-0.9500002642162144,15.249573573849306
11,-48.050001895520836,-12.490000425496449,1.999999824911356,12.179767853368368
12,-46.1000018119812,-9.760000324598513,3.9999997187405825,11.069951477859979
13,-49.10000194050372,-13.613333817284245,1.8499995078891516,13.379365444705828
14,-50.70000200904906,-12.017500490881503,4.249999728053808,15.929103451265794
15,-46.700001837685704,-8.740000314995026,10.899999357294291,11.969652349067967
16,-50.400001996196806,-9.006667039993529,10.94999943813309,13.789233766176867
17,-50.600002004764974,-11.499167130693483,8.699999417643994,15.985792409786349
18,-50.100001983344555,-10.465833701744366,8.349999479949474,12.75701974772474
19,-47.10000200942159,-10.640833705329957,4.699999787379056,12.10427480300507
20,-46.50000182911754,-12.105833791258435,7.949999501463026,13.768391489865664
21,-49.45000195549801,-9.112500372730816,8.899999542161822,13.658668717422755
22,-46.700001837685704,-7.660000277194195,8.79999957792461,10.640100594510221
23,-47.10000185482204,-10.246667091113826,9.249999635852873,13.968049895750163
24,-44.50000174343586,-10.20333373938532,9.249999478459358,12.029113896239686
25,-50.50000200048089,-10.05000033895485,14.049999572336674,12.419229496366816
26,-50.100001983344555,-12.071667170656534,20.499999230261892,16.039024184758684
27,-50.70000200904906,-8.718333736799346,10.199999443255365,13.617057625905503
28,-30.20000113081187,-7.97833364130153,8.74999961303547,10.789448740570649
29,-50.20000198762864,-10.734167096678478,12.249999415129423,13.660391743606246
30,-50.50000200048089,-11.940833800223967,7.199999701231718,15.272965467634547
31,-50.50000200048089,-8.86416702675633,10.299999524839222,13.38230868598504
32,-50.100001983344555,-6.315833634448548,21.249999029096216,11.672733764724954
33,-50.70000200904906,-9.865833778019685,13.049999373499304,15.210990143715332
34,-49.50000195764005,-6.870000322163105,21.549999041948467,12.769404493445979
35,-50.20000198762864,-7.747500395712753,17.249999361578375,14.872616223921726
36,-50.70000200904906,-5.1000003317991895,27.749998923856765,13.383407300326997
37,-50.70000200904906,-8.917500494676641,22.099999144207686,16.756660311636647
38,-50.70000200904906,-10.105000440877241,18.599999342113733,14.065886115209619
39,-48.6000019190833,-11.481667261671586,21.64999904623255,16.43734602272743
