Generation,Min,Mean,Max,Std
-1,-28.90000107511878,-26.540000997204334,-23.30000091250986,1.8467268876566103
0,-31.50000118650496,-22.993334159914713,-4.200000016950071,5.870423767290035
1,-50.70000200904906,-18.520000631719206,-3.499999986961484,8.32520405737197
2,-43.9500017198734,-15.673333852093977,-3.3999999826774,9.73540174949679
3,-46.200001816265285,-11.520000336342491,-3.2999999783933163,9.929611864913822
4,-31.100001169368625,-10.3600002814938,-3.2999999783933163,9.39826176715474
5,-50.50000200048089,-12.001667019135008,-3.2999999783933163,11.948302228591533
6,-46.80000184196979,-11.272500320586065,-3.2999999783933163,11.170618280673292
7,-50.50000200048089,-10.602500291238538,-3.2999999783933163,11.306604104245945
8,-46.40000182483345,-9.490000243578105,-3.2999999783933163,10.390223413538685
9,-29.70000110939145,-8.006666846697529,-3.2999999783933163,8.529466285904665
10,-40.35000191209838,-7.653333504001299,-3.2999999783933163,9.081469025782543
11,-50.70000200904906,-12.64666704676735,-3.2999999783933163,13.054836403698571
12,-50.600002004764974,-15.774167179463742,-3.2999999783933163,14.433663504310788
13,-46.60000183340162,-10.466666955306815,-3.2999999783933163,11.15762741964968
14,-46.85000184411183,-11.696667006712717,-3.2999999783933163,12.442819302041391
15,-31.00000116508454,-9.56833358091147,-3.2999999783933163,9.71790471202375
16,-50.70000200904906,-15.345833829712744,-3.2999999783933163,14.381392792693818
17,-30.70000115223229,-10.705833632863747,-3.2999999783933163,10.222345617061098
18,-50.400001996196806,-10.970833640995746,-3.2999999783933163,11.870265499778258
19,-49.600001961924136,-12.934167058439925,-3.2999999783933163,12.395014622477413
20,-50.70000200904906,-12.656667049128252,-3.2999999783933163,13.163344448267047
21,-50.70000200904906,-12.307500364926334,-3.2999999783933163,12.352513178928788
22,-50.50000200048089,-9.167500229761936,-3.2999999783933163,9.980735307841119
23,-29.90000111795962,-9.628333586702745,-3.2999999783933163,9.646361419255035
24,-50.70000200904906,-12.96000039287998,-3.2999999783933163,14.364374369074257
25,-50.600002004764974,-9.92250026210677,-3.2999999783933163,11.600307335581098
26,-49.50000195764005,-11.667500337508196,-3.2999999783933163,13.059769652197835
27,-50.400001996196806,-9.082500227408794,-3.2999999783933163,10.33301720632669
28,-50.70000200904906,-11.868333685887047,-3.2999999783933163,12.921078186559251
29,-50.70000200904906,-12.190000362469194,-3.2999999783933163,11.562784905930464
30,-50.70000200904906,-10.737500297022052,-3.2999999783933163,12.033577238598012
31,-49.2000019447878,-12.135833692837817,-3.2999999783933163,12.500480831645719
32,-50.50000200048089,-9.770833588942574,-3.2999999783933163,11.544783918522821
33,-31.100001169368625,-9.514166911280093,-3.2999999783933163,9.203618757316338
34,-50.70000200904906,-10.371666949304442,-3.2999999783933163,11.643322500920629
35,-50.70000200904906,-12.257500364072621,-3.2999999783933163,13.457386484356885
36,-49.90000197477639,-11.994167017525372,-3.2999999783933163,13.722318454726263
37,-50.70000200904906,-13.19750040305468,-3.2999999783933163,13.657731683774573
38,-50.50000200048089,-11.264166986895725,-3.2999999783933163,13.359987760182559
39,-50.400001996196806,-12.403333703653576,-3.2999999783933163,13.011395777004301
