Generation,Min,Mean,Max,Std
-1,-28.60000106226653,-24.391667549932997,-17.400000582449138,2.674543170907345
0,-30.300001135095954,-23.22166750303004,-3.7499999976716936,5.304175994154772
1,-30.400001139380038,-19.507500677889524,-3.3999999826774,6.427129136585105
2,-29.4000010965392,-17.90500060537209,-3.6999999955296516,7.907105266942605
3,-42.70000166632235,-18.67416730563467,-3.2999999783933163,8.174653714692118
4,-30.50000114366412,-14.727500471177821,-3.2999999783933163,7.494428391163602
5,-29.800001113675535,-16.4541672124605,-3.2999999783933163,7.959634394890702
6,-30.50000114366412,-14.145000453308846,-3.2999999783933163,9.29365280657219
7,-50.00000197906047,-14.800833812138686,-3.2999999783933163,11.823231504527095
8,-30.20000113081187,-13.255833740175392,-3.2999999783933163,8.774931960368267
9,-31.80000119935721,-12.864167058017726,-3.2999999783933163,9.306947141992014
10,-50.600002004764974,-13.91250044206002,-3.2999999783933163,10.450975778056177
11,-48.90000193193555,-12.20416703231943,-3.2999999783933163,10.283317399964293
12,-50.600002004764974,-13.982500443126385,-3.2999999783933163,10.737162660792086
13,-28.200001045130193,-11.922500353585928,-3.2999999783933163,7.543824642712042
14,-50.00000197906047,-13.919167102570645,-3.2999999783933163,11.469558356285976
15,-46.80000184196979,-13.023333730859061,-3.2999999783933163,10.207736338733216
16,-48.800001927651465,-11.467500333449182,-3.2999999783933163,9.559610864989093
17,-49.600001961924136,-12.557500379501532,-3.2999999783933163,11.041523710442549
18,-43.0000016791746,-13.39833375143353,-3.2999999783933163,10.309651934897149
19,-48.50000191479921,-10.881666973729928,-3.2999999783933163,10.450418969233914
20,-49.40000195335597,-11.195833655144089,-3.2000002446584404,9.859835997294647
21,-47.10000185482204,-12.169167025022519,-3.2999999783933163,10.304514386269119
22,-49.70000196620822,-11.015833644856079,-3.2999999783933163,10.989451820081817
23,-46.200001816265285,-11.786667027960842,-1.7000004509463906,9.99541130699027
24,-46.700001837685704,-11.430833672297497,0.2999995187856257,10.249220283105792
25,-48.20000190194696,-11.460000331839547,-3.0999999698251486,10.80840305791157
26,-50.30000199191272,-9.584166941978037,-0.700000446755439,10.761984054892862
27,-48.050001895520836,-11.503333724359981,2.3999995314516127,12.061446851003684
28,-50.70000200904906,-12.210000385227612,0.5999995702877641,10.468253231322374
29,-30.100001126527786,-8.296666890041282,-1.1000002319924533,7.898016249868877
30,-50.70000200904906,-12.735833757192207,1.0999995530582964,12.410292234566537
31,-47.10000185482204,-13.42333376922955,-2.000000270549208,11.550774143130786
32,-47.70000188052654,-13.105000457687614,-0.5500004016794264,10.897032515331071
33,-50.70000200904906,-11.11000034196768,0.9499996625818312,11.743615061300734
34,-49.40000195335597,-12.494167069842417,1.4999995715916157,11.853477787530878
35,-50.350001994054765,-11.071667041109565,1.44999956805259,11.141246494306685
36,-50.400001996196806,-11.663333710601243,-1.3500003586523235,12.255631406253936
37,-50.600002004764974,-9.96500031221658,6.549999324139208,10.944444601879187
38,-50.70000200904906,-10.821667022048496,-1.4500003629364073,12.964938388070667
39,-31.400001182220876,-9.746666976615476,4.399999386630952,9.601701018885214
