Generation,Min,Mean,Max,Std
-1,-27.350001086015254,-22.305000835098326,-16.70000055246055,3.2591756381231014
0,-46.50000182911754,-19.835000748583116,-3.2999999783933163,7.949441073696241
1,-45.60000217705965,-11.484167024019795,-2.600000025704503,8.516692291709044
2,-44.400001739151776,-10.199166990824354,-1.4000000902451575,10.410578018491226
3,-45.400001781992614,-9.852500283586172,-1.4000000902451575,9.874886177566433
4,-44.7000018293038,-9.589166960849736,-1.4500001310370862,10.230893590245097
5,-47.30000209528953,-10.619167026256521,0.29999982798472047,11.483623225915188
6,-48.85000192979351,-11.710000384420466,-0.8000001418404281,13.063138257901164
7,-44.400001739151776,-10.014166968129576,0.24999982584267855,9.94267397311741
8,-48.90000193193555,-9.363333660977272,0.34999979147687554,10.753011150211355
9,-32.55000146338716,-8.610833605572891,0.5999998021870852,8.484771472610635
10,-48.35000202432275,-10.061667004305248,-0.050000148359686136,11.357191168586944
11,-46.65000206744298,-6.995000241044909,1.3499997570179403,9.934937486452315
12,-29.250001090113074,-7.794166936795227,0.8499998128972948,9.309158428633847
13,-44.30000196676701,-7.183333589532412,0.5999998021870852,9.012790630454584
14,-49.20000209938735,-8.561667028271282,0.7999998107552528,12.122394926135726
15,-49.00000209081918,-9.174167061503976,16.44999916991219,11.984951008869995
16,-45.85000180127099,-6.687500310968607,1.8999997032806277,11.054338236977417
17,-48.70000192336738,-9.433333721236947,3.2499997639097273,10.824847094939264
18,-48.75000211875886,-12.369167206156998,9.499999450519681,15.5957186902917
19,-46.450002058874816,-6.50833370849335,13.34999946365133,11.593490443114552
20,-46.000001846347004,-4.514167012181133,21.749999129213393,12.07736917023505
21,-47.500001871958375,-7.601667123955364,17.249999361578375,13.900689704051162
22,-49.250002024229616,-10.089167197071948,18.399998981505632,15.174787904194933
23,-44.95000207191333,-5.807500372695116,17.799999113194644,11.564013490315407
24,-45.90000180341303,-8.751667165259521,25.999999042134732,15.149425357189855
25,-47.600002030842006,-8.463333759324936,22.749999094754457,12.766231335658158
26,-49.10000194050372,-6.589167092057566,22.59999912697822,14.650654679081613
27,-49.10000213375315,-4.904167125257663,27.699998843017966,13.847016456175252
28,-49.1000019791536,-5.761667125415988,18.199999324977398,14.570814025221791
29,-41.35000226413831,-4.24833376435563,24.549998978618532,13.622316289343587
30,-48.30000206083059,-4.681667041832892,24.399998972192407,13.340858425519983
31,-48.80000208225101,-6.224167100184908,28.899998895823956,14.21642116013287
32,-50.20000198762864,-6.902792214493577,24.549998939968646,15.819515999955673
33,-47.85000211885199,-4.220833779328192,23.099999071098864,14.041614827642618
34,-27.90000103227794,-6.465000423315602,19.14999928837642,12.09718064405716
35,-46.1000018119812,-7.289167073159478,26.89999888604507,13.049042617501643
36,-44.20000173058361,-10.109167132937971,21.349999072030187,12.646783508559906
37,-48.800001927651465,-6.212500453561855,24.09999903663993,14.966715113391777
38,-50.20000198762864,-5.054167049944711,23.29999931436032,13.750325436983976
39,-31.50000118650496,-4.269500444387086,24.49999901652336,14.07035201441641
