Generation,Min,Mean,Max,Std
-1,-30.900001160800457,-24.35083421742699,-5.300000064074993,4.786008385785282
0,-29.800001113675535,-23.99250087647233,-4.600000034086406,5.536220559929106
1,-30.650001150090247,-24.62833423189198,-5.350000066217035,4.9490520302203445
2,-30.20000113081187,-25.07083425342571,-16.100000526756048,2.997544841788304
3,-30.100001126527786,-24.595834229855488,-15.700000509619713,3.059020829434682
4,-29.500001100823283,-24.43083422021009,-4.4000000255182385,4.195792633709664
5,-29.800001113675535,-24.090834208220866,-9.900000299792737,4.226479126480188
6,-30.50000114366412,-24.265834220227166,-14.400000453926623,4.111168826474395
7,-32.150001330301166,-24.856667575651468,-6.00000009406358,3.984861805212387
8,-30.70000115223229,-25.877500955271536,-15.300000492483377,2.866595440705517
9,-29.600001105107367,-24.91583423841124,-12.75000038323924,3.4931898533348527
10,-47.000001850537956,-25.260000924331447,-6.900000132620335,5.141917821291077
11,-30.600001147948205,-24.645000897984332,-10.300000278279185,4.2471531497377155
12,-33.90000128932297,-25.769167620541218,-16.500000543892384,3.430392391684665
13,-30.900001160800457,-24.720834232633933,-3.599999991245568,4.6442017075399145
14,-29.600001105107367,-24.946667575642156,-4.70000003837049,4.417445402832512
15,-30.300001135095954,-25.27583425769893,-11.950000348966569,3.570031568477076
16,-31.400001182220876,-25.280834263687332,-13.3000004068017,3.776452316653463
17,-30.600001147948205,-25.00666758143343,-3.7999999998137355,4.6121261134047
18,-30.000001122243702,-24.368334222041693,-4.000000008381903,5.729412424442517
19,-30.100001126527786,-25.304167597399402,-7.30000014975667,4.096851528138052
20,-29.300001092255116,-24.848334242605294,-14.100000441074371,3.6469505542156675
21,-30.800001156516373,-25.10166758550331,-12.950000391807407,3.65932576213598
22,-30.550001145806164,-24.943334244098516,-15.250000490341336,3.0709590858642835
23,-31.450001184362918,-24.046667545459545,-3.499999986961484,4.928673683662044
24,-36.2000013878569,-24.562500895094125,-4.850000044796616,4.9062090731855745
25,-30.900001160800457,-25.618334271083587,-16.600000548176467,3.113170631353742
26,-30.900001160800457,-26.068334293582787,-14.350000451784581,3.0602148106178486
27,-32.550001424737275,-25.20666759837574,-5.300000064074993,4.498300493355734
28,-31.300001177936792,-24.98333424323549,-4.050000010523945,4.299386445009739
29,-31.50000118650496,-25.182500926808764,-11.800000342540443,3.900169226080842
30,-31.100001169368625,-25.66500094103782,-5.300000064074993,3.8197329231161863
31,-31.80000119935721,-25.675834275479428,-16.4000005396083,3.195367767901477
32,-30.000001122243702,-25.60500093846737,-7.100000141188502,3.511287902367131
33,-29.800001113675535,-25.69583427440375,-7.0000001369044185,3.870479159329168
34,-30.800001156516373,-25.44750093171994,-9.350000237580389,3.661311683393168
35,-30.100001126527786,-25.626667604773925,-4.500000029802322,3.541744857702699
36,-30.20000113081187,-26.49666764268962,-20.650000721681863,2.043482951266347
37,-33.30000126361847,-25.079167582606896,-4.100000012665987,4.618200529383715
38,-30.600001147948205,-25.055000916837404,-6.200000102631748,5.181849153578877
39,-30.600001147948205,-25.628334271511996,-6.3500001090578735,3.921547127100246
