Generation,Min,Mean,Max,Std
-1,-29.400001135189086,-24.590000921394676,-12.950000391807407,5.932318537410959
0,-29.100001122336835,-18.41416732155097,-3.0499999676831067,6.336068266556765
1,-47.60000187624246,-15.841667215852066,-2.8500000364147127,9.380539497226913
2,-49.2000019447878,-15.982500546177228,-2.6000001803040504,10.303878450801927
3,-44.55000186152756,-12.033333763146462,6.149999498855323,11.629269079387608
4,-28.000001036562026,-7.783333655586466,16.89999915054068,9.987586941822808
5,-49.600001961924136,-10.591667103433672,13.549999354872853,13.377077085011765
6,-49.600002077873796,-9.811667093207749,19.499999147374183,13.28849591712055
7,-48.65000199852511,-8.444167087304717,14.899999258108437,13.052324793598649
8,-49.2000019447878,-8.910833800785865,17.599999259226024,14.933079100300933
9,-47.65000214893371,-7.2133337456189714,15.299999197944999,13.007721979019923
10,-48.25000194273889,-9.085000472477017,19.299999138806015,15.998412560424093
11,-49.450002032797784,-10.604167287253464,19.649999115150422,16.105173636585434
12,-50.400001996196806,-11.230833956839827,18.79999919468537,16.060057075528707
13,-46.60000206530094,-6.758333783294074,18.499999064486474,14.490529237409984
14,-50.20000198762864,-12.10666731619276,23.14999895589426,17.933828960182304
15,-49.90000197477639,-13.528334054692339,17.74999910965562,18.36481135730583
16,-38.80000149924308,-10.03750051514556,18.399999256245792,14.422822537002524
17,-49.80000200914219,-9.33250062946075,18.94999916246161,17.978083785633444
18,-48.95000208867714,-9.047500560844007,17.849999113939703,15.610462656387913
19,-50.10000202199444,-10.890833947310846,25.349998818244785,17.120722428606975
20,-49.90000197477639,-5.9625005900627,18.899999160319567,17.476376338618532
21,-48.7500020028092,-7.058333940113274,26.19999889470637,17.20367024490009
22,-49.60000200057402,-7.0225006887068355,29.799998701084405,19.38292962978017
23,-35.70000171428546,-2.3958338162861765,20.99999893968925,14.254906523172233
24,-49.60000200057402,-8.30166719047508,19.049999166745692,14.973780058817047
25,-48.800001927651465,-6.785000656700382,29.799998505041003,18.577633019359638
26,-48.1000021295622,-4.274167206184939,26.549998832400888,16.665672257101008
27,-50.100001983344555,-10.047500631934962,20.799998969770968,18.602127151603476
28,-49.900002013426274,-6.985833950627906,24.749999104533345,18.27648582671544
29,-48.50000191479921,-6.454167336636844,24.999999076593667,19.6973462887847
30,-49.90000197477639,-5.600833971278432,25.549998944159597,19.94146357772586
31,-50.10000206064433,-8.655000714429965,24.399999010842294,21.40165274554501
32,-50.300002069212496,-2.8100005254459877,29.399998957291245,17.465424974804183
33,-48.70000192336738,-4.567500514125762,24.599998824764043,16.540883459263046
34,-50.400001996196806,-3.6791673581348734,25.999998651444912,20.91466270636942
35,-50.10000206064433,-5.214167261589319,31.349998886231333,19.373440115802303
36,-48.70000207796693,-5.449167273317774,22.799998979549855,17.88336184639209
37,-47.200002206955105,-2.815000639677358,26.849998727906495,18.1185364554702
38,-50.35000203270465,-5.785000666060174,27.799998691305518,19.80368103102753
39,-49.70000196620822,-4.1075006743893026,25.399998820386827,19.261556868557687
