Generation,Min,Mean,Max,Std
-1,-31.700001195073128,-25.16000092777734,-7.100000141188502,4.699528534871006
0,-31.20000117365271,-25.980000969969357,-4.300000021234155,4.267378369216346
1,-32.60000123362988,-24.625834236938196,-4.000000008381903,5.335014217484253
2,-31.20000117365271,-24.845000921345004,-3.2999999783933163,4.393543742261199
3,-30.900001160800457,-25.14416760404905,-15.200000720098615,4.212106628528742
4,-30.900001160800457,-26.286667654283033,-16.20000056969002,3.422996696777306
5,-31.150001171510667,-25.87750096238063,-4.250000019092113,4.190668626977672
6,-31.300001177936792,-26.081667629419826,-4.300000021234155,4.559358393484947
7,-31.400001182220876,-25.17000092305243,-5.850000087637454,4.915936875958528
8,-30.900001199450344,-24.804167580488137,-3.599999991245568,4.8192782610533
9,-30.300001135095954,-24.236667559396786,-6.800000128336251,4.853545873635942
10,-31.300001177936792,-24.62916757943264,-12.200000359676778,3.917591810239509
11,-31.700001195073128,-25.190000925197577,-5.1000000555068254,4.650455374664534
12,-30.100001126527786,-25.871667626220734,-17.000000565312803,2.6582634346746885
13,-31.300001177936792,-24.93333427196679,-5.300000064074993,4.589895462166883
14,-30.800001156516373,-26.245834309537894,-13.350000408943743,3.128755089338054
15,-31.600001190789044,-26.776667658550043,-17.75000059744343,2.8632946490077518
16,-30.9500011629425,-25.14416759505402,-4.500000029802322,4.897415271511735
17,-30.600001147948205,-25.51250093965791,-3.3999999826774,5.703680525403207
18,-31.00000116508454,-23.956667549310563,-4.500000029802322,6.080292650431019
19,-32.20000121649355,-24.601667566015387,-4.300000021234155,5.766201813554149
20,-31.00000116508454,-24.94916759247426,-4.600000034086406,4.779082135787396
21,-31.400001182220876,-25.18000094020584,-5.0500000533647835,5.279411487155656
22,-31.100001169368625,-24.054167541915863,-3.9000000040978193,7.021059642523864
23,-31.100001169368625,-24.59833423382758,-3.9500000062398612,5.574779508110962
24,-31.400001182220876,-25.175834258568162,-9.40000023972243,5.33017761242976
25,-32.300001414027065,-26.212500974155653,-7.700000166893005,4.096285335149537
26,-32.60000123362988,-25.71000095520479,-3.7999999998137355,6.260802923399674
27,-30.400001139380038,-25.317500937078147,-3.6999999955296516,6.388719656903072
28,-33.90000128932297,-27.015834346413612,-3.599999991245568,4.048883675961266
29,-34.90000133216381,-25.57833428611824,-6.500000115483999,4.726348033903873
30,-31.700001195073128,-23.925834214035422,-4.000000008381903,5.875695184160729
31,-32.20000121649355,-24.744167575985195,-3.9000000040978193,5.860319436225683
32,-31.600001190789044,-25.240834266482853,-4.70000003837049,6.380148450736751
33,-30.000001122243702,-25.533334279681245,-9.950000263284892,3.4778666669404545
34,-31.600001190789044,-26.204167635311993,-11.750000340398401,3.7997401843044405
35,-31.300001177936792,-25.686667617006847,-6.600000119768083,5.094792217611657
36,-31.600001190789044,-26.12250096965581,-9.600000248290598,3.958971255387032
37,-30.600001147948205,-25.204167595047814,-5.600000076927245,4.297027176788028
38,-30.900001160800457,-25.607500945660284,-3.9000000040978193,4.905888035994355
39,-31.00000116508454,-25.049167591628308,-7.30000014975667,4.755080740225427
