Generation,Min,Mean,Max,Std
-1,-28.30000112671405,-21.975000824825837,-9.000000222586095,6.10857006970616
0,-29.800001113675535,-20.84000078192912,-3.0999999698251486,7.795232859459179
1,-47.50000202655792,-10.355000350205227,-1.1500001181848347,12.337759983846208
2,-49.750002045650035,-14.615833916321087,0.4999997979030013,18.749915195731486
3,-50.00000197906047,-14.21000054498824,-0.10000015050172806,17.213793145329745
4,-50.30000199191272,-8.864167102263309,0.34999979147687554,14.654161225234937
5,-49.00000209081918,-6.955833612638526,0.09999974211677909,11.652918872744436
6,-49.650002002716064,-8.125833684640627,0.699999806471169,13.972597251009331
7,-50.30000199191272,-7.893333648292658,0.19999986235052347,11.55359462509214
8,-50.20000198762864,-11.409167175887463,0.39999979361891747,15.496326795538561
9,-50.20000198762864,-8.25416701445356,0.09999978076666594,15.317401649404903
10,-50.30000199191272,-9.093333704187534,0.19999978505074978,15.617756210441536
11,-50.20000198762864,-9.886667079905358,0.5999998021870852,16.60907418507287
12,-48.1000021295622,-9.570000382256694,0.5999997635371983,13.984683254818174
13,-49.600001961924136,-12.805000546613398,0.19999978505074978,17.13286558426882
14,-49.70000204350799,-9.345000386168248,0.6499998043291271,15.66977435638696
15,-50.10000202199444,-12.9350005431644,0.9999998193234205,17.490263018041183
16,-50.30000199191272,-11.038333787489682,0.1499998215585947,16.34632638493391
17,-50.200002026278526,-11.502500453474932,1.0999997849576175,16.24513433673865
18,-49.40000195335597,-7.1708336205144105,0.19999978505074978,11.831579990152552
19,-49.950002015568316,-11.068333779135719,-0.20000019343569875,15.632458763294085
20,-49.150002097245306,-9.667500399316971,0.29999982798472047,15.041060594038106
21,-49.60000203922391,-10.344167083354357,0.1499998215585947,14.192777795907626
22,-50.30000199191272,-10.219167099924137,0.7999998107552528,16.786133585172
23,-50.30000199191272,-10.529167081640724,0.34999979147687554,15.523451433691058
24,-48.90000193193555,-6.325000247126445,0.34999979147687554,11.47665974192007
25,-49.00000193621963,-7.876666991218614,0.29999982798472047,13.886170140109586
26,-50.100001983344555,-9.172500392305665,0.19999982370063663,15.342383181531334
27,-50.00000201771036,-7.520000313757919,0.19999982370063663,13.328563841851443
28,-50.00000197906047,-9.240000382290843,0.7999998107552528,14.654029591067486
29,-47.75000207591802,-6.9858336139237505,0.5499997613951564,11.881993470283172
30,-49.00000205216929,-8.306667014126045,1.8499997011385858,12.89434835104218
31,-49.2000019447878,-7.919166996190325,0.1499998215585947,12.793264015505832
32,-50.100001983344555,-13.728333919503106,0.19999978505074978,17.96721013311068
33,-50.00000197906047,-10.043333750707097,0.9499998171813786,15.609344683181664
34,-49.15000194264576,-11.439167109698367,0.04999981727451086,15.798521382345882
35,-50.20000198762864,-8.611667052889242,0.49999975925311446,14.79215611107482
36,-50.20000198762864,-13.73833387226332,0.19999982370063663,17.03919414688087
37,-50.100001983344555,-11.573333798837847,0.1499998215585947,15.261770573212807
38,-46.90000184625387,-7.0383336148612825,0.09999981941655278,10.422881365728013
39,-49.70000204350799,-10.929167119390332,0.19999986235052347,16.929802584352128
