Generation,Min,Mean,Max,Std
-1,-23.475000855590526,-23.475000855590526,-23.475000855590526,0.0
0,-16.058333864745993,-16.058333864745993,-16.058333864745993,0.0
1,-17.837500626958597,-17.837500626958597,-17.837500626958597,0.0
2,-12.00000035110861,-12.00000035110861,-12.00000035110861,0.0
3,-20.216667418096524,-20.216667418096524,-20.216667418096524,0.0
4,-16.950000566391584,-16.950000566391584,-16.950000566391584,0.0
5,-13.625000436829092,-13.625000436829092,-13.625000436829092,0.0
6,-13.879167127267769,-13.879167127267769,-13.879167127267769,0.0
7,-20.362500738352537,-20.362500738352537,-20.362500738352537,0.0
8,-10.833333634460965,-10.833333634460965,-10.833333634460965,0.0
9,-7.979166864844349,-7.979166864844349,-7.979166864844349,0.0
10,-9.095833579349952,-9.095833579349952,-9.095833579349952,0.0
11,-16.725000588960636,-16.725000588960636,-16.725000588960636,0.0
12,-19.250000674587984,-19.250000674587984,-19.250000674587984,0.0
13,-10.191666940304762,-10.191666940304762,-10.191666940304762,0.0
14,-14.891667141656702,-14.891667141656702,-14.891667141656702,0.0
15,-13.404167094035074,-13.404167094035074,-13.404167094035074,0.0
16,-12.02083377862194,-12.02083377862194,-12.02083377862194,0.0
17,-10.45833389814167,-10.45833389814167,-10.45833389814167,0.0
18,-8.84166696597822,-8.84166696597822,-8.84166696597822,0.0
19,-11.025000524551919,-11.025000524551919,-11.025000524551919,0.0
20,-7.504167098357963,-7.504167098357963,-7.504167098357963,0.0
21,-14.008333815572163,-14.008333815572163,-14.008333815572163,0.0
22,-4.720833742409013,-4.720833742409013,-4.720833742409013,0.0
23,-7.025000619702041,-7.025000619702041,-7.025000619702041,0.0
24,-9.595833668291258,-9.595833668291258,-9.595833668291258,0.0
25,-16.154167198964085,-16.154167198964085,-16.154167198964085,0.0
26,-8.954167019110173,-8.954167019110173,-8.954167019110173,0.0
27,-6.695833557052538,-6.695833557052538,-6.695833557052538,0.0
28,-6.63333374405435,-6.63333374405435,-6.63333374405435,0.0
29,-6.1041669064434245,-6.1041669064434245,-6.1041669064434245,0.0
30,-16.94583395740483,-16.94583395740483,-16.94583395740483,0.0
31,-1.7375003676473473,-1.7375003676473473,-1.7375003676473473,0.0
32,-5.762500469572842,-5.762500469572842,-5.762500469572842,0.0
33,-6.862500439747237,-6.862500439747237,-6.862500439747237,0.0
34,-2.87916685846479,-2.87916685846479,-2.87916685846479,0.0
35,-11.720833820407279,-11.720833820407279,-11.720833820407279,0.0
36,-6.6541672159607215,-6.6541672159607215,-6.6541672159607215,0.0
37,-11.97083380857172,-11.97083380857172,-11.97083380857172,0.0
38,0.7166663819613556,0.7166663819613556,0.7166663819613556,0.0
39,-5.958333924024676,-5.958333924024676,-5.958333924024676,0.0
